1.097130573e-17,6.000072522e-18,6.743474031e-18,7.533680243e-18,4.622778131e-18,5.126756506e-18,2.061633998e-16,1.879417254e-17,0.4930686914,0.6065306597,3.989043121e-21,5.39374201e-21,0.2231301601,1.28099178e-21,2.951365062e-20,1.641807546e-16,1.852192578e-16,1,3.426312941e-18,3.851428826e-17,3.864188194e-17,7.922420336e-17,2.225780055e-17,2.569768176e-17,0.3678794412,1.358327919e-06,1.752147851e-15,5.749522264e-19,5.96236756e-18,2.179108062e-16,0.001474844962,1.087979299e-20
9.259162729e-16,5.146818001e-16,8.400166881e-16,1.370597091e-15,1.233047327e-15,2.008190116e-15,8.524062343e-06,7.435536744e-20,1.697118052e-18,2.31324353e-18,5.386162002e-09,0.000291809228,1.326079372e-18,1.93975974e-06,0.00458408477,6.689697643e-14,2.909443349e-06,3.426312941e-18,1,3.327043154e-19,8.792365208e-19,1.40752724e-14,2.712190829e-15,3.705008226e-16,1.82634269e-18,1.811963492e-22,1.488812837e-17,1.15112714e-17,3.18481096e-15,3.709891964e-07,6.398821577e-20,0.0007779015909
6.654101518e-05,7.996023319e-05,5.214191294e-05,3.378038866e-05,2.625874307e-05,1.70860332e-05,3.442477108e-14,0.2231301601,3.09810602e-17,2.470866678e-17,4.368611221e-15,6.982222276e-18,7.531972948e-17,8.250316096e-16,3.487261532e-19,2.909443349e-06,9.318716686e-14,3.851428826e-17,3.327043154e-19,1,0.3269218954,1.117586237e-05,3.337297678e-05,5.528440546e-08,6.055348198e-17,1.355663304e-15,8.349407675e-09,9.450851356e-19,4.149578535e-09,6.792063218e-13,7.817049848e-16,2.568816718e-18
0.000203468369,0.0002431921981,0.0001590283862,0.000103206381,7.996023319e-05,5.214191294e-05,9.318716686e-14,0.07811995439,3.047595263e-17,2.462803238e-17,1.4372929e-15,2.545145644e-18,7.258246195e-17,2.878550353e-16,1.279210766e-19,8.524062343e-06,2.543665647e-13,3.864188194e-17,8.792365208e-19,0.3269218954,1,3.337297678e-05,0.0001018114326,1.851853314e-08,5.915155569e-17,9.126409434e-16,3.067828717e-09,3.487261532e-19,1.378588396e-09,1.870848148e-12,6.557892428e-16,9.365852128e-19
0.0541782389,0.02717246117,0.04069857828,0.05910574656,0.04069857828,0.0541782389,1.647925824e-09,2.613134414e-06,5.262556593e-17,4.842054278e-17,5.048891599e-20,6.000072522e-18,1.000487567e-16,2.730553644e-20,1.243936979e-16,0.2057406611,4.756432632e-09,7.922420336e-17,1.40752724e-14,1.117586237e-05,3.337297678e-05,1,0.1648407145,1.099308658e-12,9.31744948e-17,4.426484991e-17,4.518885541e-13,7.712625539e-23,7.603254413e-14,3.681933329e-08,2.31952283e-16,1.624472294e-17
0.3269218954,0.1648407145,0.2431167344,0.3269218954,0.2057406611,0.2231301601,3.180133577e-10,8.25493041e-06,1.508153066e-17,1.36474951e-17,1.46871013e-19,1.221793336e-18,2.958795065e-17,3.782337898e-20,2.544668107e-17,0.03494073403,9.292583295e-10,2.225780055e-17,2.712190829e-15,3.337297678e-05,0.0001018114326,0.1648407145,1,2.371454517e-12,2.707992161e-17,2.112734862e-17,7.262735076e-13,1.038938586e-22,1.679462915e-13,7.25434807e-09,8.277604859e-17,3.300924394e-18
4.118823886e-12,4.619353885e-12,3.084237782e-12,2.052642186e-12,1.534308972e-12,1.022392768e-12,2.261904024e-20,1.725788674e-07,2.816650904e-17,1.897808813e-17,1.481306349e-08,5.000751156e-13,8.418532572e-17,1.759049286e-10,2.517470628e-14,3.710114157e-13,5.296360134e-20,2.569768176e-17,3.705008226e-16,5.528440546e-08,1.851853314e-08,1.099308658e-12,2.371454517e-12,1,5.682528842e-17,2.532725978e-13,0.007266875201,6.795355572e-12,0.06770586954,3.211838324e-19,5.161401214e-15,1.957868599e-13
1.36474951e-17,7.533680243e-18,8.365751691e-18,9.233280098e-18,5.651521434e-18,6.19229738e-18,1.402052159e-16,3.047595263e-17,0.4930686914,0.3269218954,1.644983664e-21,2.645489174e-21,0.6065306597,5.791915406e-22,1.505414508e-20,1.858595203e-16,1.295973357e-16,0.3678794412,1.82634269e-18,6.055348198e-17,5.915155569e-17,9.31744948e-17,2.707992161e-17,5.682528842e-17,1,3.6895871e-06,4.035578075e-15,1.562882189e-18,1.36474951e-17,1.608285003e-16,0.003995124611,5.39374201e-21
1.464994802e-17,9.411573036e-18,8.915351594e-18,8.39238856e-18,5.110685637e-18,4.784868145e-18,1.394491837e-19,1.101635833e-15,2.260329407e-06,1.370959086e-06,8.506446809e-19,1.429864599e-24,6.080569799e-06,6.350754159e-22,1.052410424e-24,5.297776361e-17,1.731522408e-19,1.358327919e-06,1.811963492e-22,1.355663304e-15,9.126409434e-16,4.426484991e-17,2.112734862e-17,2.532725978e-13,3.6895871e-06,1,3.06791798e-11,4.175443505e-13,1.172873062e-13,3.709608773e-19,0.0008493257047,6.452951082e-25
1.055333309e-12,1.045811007e-12,7.393866181e-13,5.203518136e-13,3.645885333e-13,2.565691878e-13,4.278042811e-20,1.945268161e-08,2.015621861e-15,1.331144739e-15,1.520935084e-09,1.296459894e-14,6.103245609e-15,5.38684368e-12,7.04453007e-16,1.884072318e-13,9.20397975e-20,1.752147851e-15,1.488812837e-17,8.349407675e-09,3.067828717e-09,4.518885541e-13,7.262735076e-13,0.007266875201,4.035578075e-15,3.06791798e-11,1,1.131886771e-10,0.003343031913,4.926550021e-19,4.518885541e-13,5.300581689e-15
